emo_detail;manufacture;serial_number;type;power_rate;power_unit;voltage;current_nominal;frequency;pole;rpm;bearing_de;bearing_nde;frame_type;shaft_diameter;phase_supply;cos_phi;efficiency;ip_rating;insulation_class;duty;connection_type;nipple_grease;greasing_type;greasing_qty_de;greasing_qty_nde;length;width;height;weight;cooling_fan;mounting
EMO001623;SUMITOMO;;TC-FX;3,7;kW;380;7,8;50;4;1420;6307RS;6206RS;112M;32;3;;;;;;;Not Available;;;;;;112;;Internal;Vertical
EMO002664;TECO;MN60065-2;AEEBKB;175;HP;380;250;50;6;975;NU320;6316;315M;85;3;;;55;F;S1;Delta;Available;;;;460;510;315;;Internal;Horizontal
EMO004263;MARATHON;AK15197901J;HJN1;75;kW;380;141;50;6;985;NU319;6319;280F;85;3;0,88;;55;F;S1;Delta;Available;;;;420;420;280;;Internal;Horizontal
EMO004050;MARATHON;AK15195501J;HJN1;110;kW;380;201;50;4;1480;NU319;6319;315S;80;3;0,88;;55;F;S1;Delta;Available;;;;410;500;315;;Internal;Horizontal
EMO004266;MARATHON;AK15198201J;HJN1;110;kW;380;201;50;4;1480;NU319;6319C3;315S;80;3;0,88;;55;F;S1;Delta;Available;;;;410;500;315;;Internal;Horizontal
EMO004235;MARATHON;72104404J;HJN1;30;kW;380;57;50;4;1450;6312RS;6312RS;200L;55;3;0,86;;55;F;S1;Delta;Not Available;;;;310;320;200;;Internal;Horizontal
EMO002983;ASEA;;MBRF28;132;kW;380;250;50;4;1485;NU219;6219;315;80;3;0,85;;55;B;S1;Delta;Available;;;;450;480;315;;Internal;Horizontal
EMO001935;TECO;MN60474-2;AEEBKB;110;kW;380;203;50;4;1480;NU318;6316;315S;80;3;;;55;F;S1;Delta;Available;;;;400;530;315;;Internal;Horizontal
EMO001621;TECO;D063214-1;AECTPA;900;kW;3000;216;50;6;988;NU226;6324;560A;125;3;;;55;F;S1;Delta;Available;;;;1111;1111;560;;Internal;Horizontal
EMO003294;YASKONCI;7004901;FEQ;2,2;kW;380;5,5;50;6;955;6306;6206;112M;28;3;;;44;E;S1;Delta;Not Available;;;;140;230;112;;Internal;Horizontal
EMO001541;HUADA;61091401J;Y2;132;kW;380;241;50;4;1485;6319;6319;315;80;3;0,88;;55;F;S1;Delta;Available;;;;460;510;315;;Internal;Horizontal
EMO002133;ABB;3334698;M2BA;200;kW;380;370;50;6;991;6322;6319;355SMA;100;3;0,86;;55;F;S1;Delta;Available;;;;560;600;355;;Internal;Horizontal
EMO001540;TECO;D119213-1;AECTPA;600;kW;3000;136;50;4;1485;NU224;6322;450B;110;3;;;55;F;S1;Delta;Available;;;;1110;900;450;;Internal;Horizontal
EMO001557;TECO;C11A617-1;AEJE;175;HP;380;257;50;8;737;6320;NU324;315A;110;3;;;55;F;S1;Delta;Available;;;;560;510;315;;Internal;Horizontal
EMO002129;ABB;4439VM;HXA;7,5;kW;380;16,3;50;4;1440;6308;6307;132S;38;3;0,87;;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO002992;ABB;680;MT;0,75;kW;380;1,6;50;4;1410;;;80B;;3;;;55;F;S1;Start;Available;;;;;;80;;Internal;Vertical
EMO003060;ABB;H503023021006;M2QA;1,5;kW;380;3,1;50;2;2850;6205;6205;90;24;3;0,87;;55;F;S1;Start;Not Available;;;;120;140;90;;Internal;Horizontal
EMO003125;ABB;;M2QA;1,5;kW;380;3,1;50;2;2850;6205;6205;90;24;3;0,87;;55;F;S1;Start;Not Available;;;;120;140;90;;Internal;Horizontal
EMO000926;ABB;9000360C10;HXA;22;kW;380;45;50;4;1485;;;180L;48;3;0,87;;55;F;S1;Delta;Not Available;;;;280;280;180;;Internal;Horizontal
EMO001562;TECO;K050719-1;AEEBK;1,5;kW;380;3,1;50;2;2820;6205;6205;90S;24;3;;;55;F;S1;Start;Not Available;;;;120;140;90;;Internal;Horizontal
EMO001564;ABB;503023021012;M2QA;1,5;kW;380;3,23;50;2;2850;6205;6205;90S;24;3;0,87;;55;F;S1;Start;Not Available;;;;120;140;90;;Internal;Horizontal
EMO001561;FLENDER;317002/1;K168;11;kW;380;21,5;50;4;1450;;;M160;42;3;0,82;;55;F;S1;Start;Not Available;;;;;;160;;Internal;Vertical
EMO001565;SUMITOMO;HN040443;TK-FX;22;kW;380;41;50;4;1470;;;180MG;;3;0,87;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Vertical
EMO001620;NORD;82071375500;SK;30;kW;380;55;50;4;1460;;;200 L;42;3;0,86;;55;F;S1;Delta;Not Available;;;;;;200;;Internal;Vertical
EMO001539;NORD;101008855;SK;15;kW;380;28,5;50;4;1465;;;160 L;;3;0,86;;55;F;S1;Delta;Not Available;;;;;;160;;Internal;Vertical
MGM000110;FLENDER;705/1807;D88M80M4;0,75;kW ;380;2;50;4;1400;;;;;3;;;54;F;S1;Start;Not Available;;;;140;190;112;;Internal;Vertical
EMO001740;TECO;7061713012;AEEBKB;45;kW;380;93;50;4;1465;6313;6213;225;60;3;;;55;F;S1;Delta;Available;;;;310;350;225;;Internal;Horizontal
EMO002926;TECO;7161100008;AEEF;30;kW;380;60;50;6;965;NU313;6212;200;55;3;;;55;F;S1;Delta;Available;;;;320;320;200;;Internal;Horizontal
EMO001769;TECO;75B3480038;AEEB;55;kW;380;105;50;4;1470;6316;6213;250;80;3;;;55;F;S1;Delta;Available;;;;310;400;250;;Internal;Horizontal
EMO001132;TECO;C107633-1;AEJH;250;kW;3000;57,7;50;4;1480;NU324;6320;315;190;3;;;54;F;S1;Delta;Available;;;;500;500;315;;Internal;Horizontal
EMO001736;SIEMENS;964551;1LA2;75;kW;380;143;50;6;985;;;315;80;3;0,88;;44;B;S1;Delta;Available;;;;400;510;315;;Internal;Horizontal
EMO001734;TECO;7041713028;AEEB;45;kW;380;93;50;4;1463;6313RS;6213RS;225;60;3;;;55;F;S1;Delta;Available;;;;310;350;225;;Internal;Horizontal
EMO001733;TECO;75B4760024;AEEB;75;kW;380;140;50;4;1475;6316;6213;250;70;3;;;55;F;S1;Delta;Available;;;;350;410;250;;Internal;Horizontal
EMO001732;SIEMENS;963518;ILA2;55;kW;380;78;50;6;980;;;280;75;3;0,88;;44;B;S1;Delta;Available;;;;420;450;280;;Internal;Horizontal
EMO003515;ABB;;M2;1,5;kW;380;3,5;50;4;1445;;;90L;28;3;0,79;;55;F;S1;Start;Not Available;;;;100;140;90;;Internal;
EMO003514;ABB;3GE1044105720;M3AA;3;kW;380;6,3;50;4;1445;6306;6205;100L;28;3;0,79;;55;F;S1;Start;Not Available;;;;140;100;100;;Internal;Horizontal
EMO003387;GRUNFOS;85U155103114430038;PC1430;3;kW;380;6,3;50;2;2920;6306;6205;100L;28;3;0,87;0,87;55;F;S1;Delta;Not Available;;;;140;190;100;;Internal;Vertical
EMO003388;GRUNFOS;85U15510314300092;PC1430;3;kW;380;6,3;50;2;2920;6306;6205;100L;28;3;0,87;0,87;55;F;S1;Delta;Not Available;;;;140;190;100;;Internal;Vertical
EMO001589;ABB;3222728;M2BA;200;kW;380;362;50;4;1485;6319;6316;315M;90;3;0,88;;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO001789;HUADA;61261801;Y2;90;kW;380;165;50;4;1500;6319;6313;280M;75;3;0,87;;55;F;S1;Delta;Available;;;;420;450;280;;Internal;Horizontal
EMO001787;TECO;75C7230008;AEEBKB;45;kW;380;84;50;2;2940;6312;6212;225M;55;3;;;55;F;S1;Delta;Available;;;;310;340;225;;Internal;Horizontal
EMO001786;TECO;75C7230009;AEEBKB;45;kW;380;84;50;2;2940;6312;6212;225M;55;3;;;55;F;S1;Delta;Available;;;;320;370;225;;Internal;Horizontal
EMO001785;TECO;AC114069-2;AEEBK;110;kW;380;191;50;2;2955;6314;6314;250SC;65;3;;;55;F;S1;Delta;Available;;;;420;450;250;;Internal;Horizontal
EMO001784;TECO;P75A0420017;AEEBK;75;kW;380;138;50;2;2950;6316;6213;250M;65;3;;;55;F;S1;Delta;Available;;;;360;390;250;;Internal;Horizontal
EMO001783;TECO;187100105220015;AEEB;30;kW;380;63,2;50;6;975;6313;6213;225A;60;3;;;55;F;S1;Delta;Available;;;;310;360;225;;Internal;Horizontal
EMO001782;TECO;18710010520009;AEEB;30;kW;380;63,2;50;6;975;6313;6213;225A;60;3;;;55;F;S1;Delta;Available;;;;310;360;225;;Internal;Horizontal
EMO001781;TECO;MN60032-2;AEEBKB;55;kW;380;102;50;4;1475;6316;6213;250S;70;3;;;55;F;S1;Delta;Available;;;;320;380;250;;Internal;Horizontal
EMO001780;TECO;65C7420076;AEEBKB;22;kW;380;44,3;50;4;1455;6311;6310;180K;48;3;;;55;F;S1;Delta;Available;;;;280;280;180;;Internal;Horizontal
EMO001779;HUADA;6109100151;Y2;75;kW;380;140;50;4;1485;-;-;280S;75;3;0,87;;55;F;S1;Delta;Available;;;;380;440;280;;Internal;Horizontal
EMO001778;TECO;A7075512011;AEEB;37;kW;380;70,9;50;4;1500;6313;6213;225;60;3;;;55;F;S1;Delta;Available;;;;290;350;225;;Internal;Horizontal
EMO001777;HUADA;5980/22061;Y2;45;kW;380;84,5;50;4;1500;-;-;225;60;3;0,87;;55;F;S1;Delta;Not Available;;;;310;360;225;;Internal;Horizontal
EMO003290;MARATHON;2C725;Y2;15;kW;380;29,9;50;4;1500;6309;6309;160;42;3;0,85;;55;F;S1;Delta;Available;;;;255;255;160;;Internal;Horizontal
MGM000933;TECO;P4179014038;AENM AS APQV6;5,5;kW;380;12;50;4;1445;6308;6306;;;3;;0,86;55;F;S1;Delta;Not Available;;;;;;;;;
MGM000932;TECO;P4179014011;AENM AS APQV6;5,5;kW;380;12;50;4;1445;6308;6306;;;3;;0,86;55;F;S1;Delta;Not Available;;;;;;;;;
EMO001723;TECO;P65130320126;AEEBKB;11;kW;380;21,6;50;4;1500;6309ZZ;6307ZZ;160M;42;3;;;55;F;S1;Delta;Not Available;;;;210;240;160;;Internal;Horizontal
EMO001724;TECO;75B232005-2;AEEBKB;30;kW;380;57;50;4;1500;6312;6312;200K;55;3;;;55;F;S1;Delta;Available;;;;300;300;200;;Internal;Horizontal
EMO001729;KUENIE;4005100024;KDG2;30;kW;380;52,3;50;2;2950;;;200L;48;3;;;55;F;S1;Delta;Available;;;;310;300;200;;Internal;Horizontal
EMO001730;KUENIE;506417031;KDG2;90;kW;380;149;50;2;2970;;;280M;70;3;;;55;F;S1;Delta;Available;;;;430;460;280;;Internal;Horizontal
EMO003048;TECO;62A1550005;AEEBKB;15;kW;380;27,5;50;2;2910;6309;6307;160L;42;3;;;55;F;S1;Delta;Not Available;;;;250;245;160;;Internal;Horizontal
EMO003484;TECO;H7142305002;AEEBKB;55;kW;380;102;50;2;2960;6313;6213;250M;70;3;;;55;F;S1;Delta;Available;;;;350;380;250;;Internal;Horizontal
EMO001725;TECO;75B760025;AEEB;30;kW;380;57,7;50;2;1465;6312;6212;225MC;60;3;;;55;F;S1;Delta;Available;;;;310;310;200;;Internal;Horizontal
EMO001726;TECO;AC5B028-3;AEEBKB;132;kW;380;242;50;4;1480;6316;6320;315;85;3;;;55;F;S1;Delta;Available;;;;410;490;315;;Internal;Horizontal
EMO001727;TECO;;AEEBKB;132;kW;380;242;50;4;1500;6316;6320;315SB;85;3;;;;;;;;;;;410;490;315;;Internal;Horizontal
EMO001771;TECO;65C7420066;AEEBKB;22;kW;380;44,3;50;4;1455;6311ZZ;6310ZZ;180L;48;3;;;55;F;S1;Delta;Not Available;;;;280;280;180;;Internal;Horizontal
EMO001773;TECO;65C7420067;AEEBKB;22;kW;380;44,3;50;4;1455;6311ZZ;6310ZZ;180L;48;3;;;55;F;S1;Delta;Not Available;;;;280;280;180;;Internal;Horizontal
EMO000161;TECO;MN60033-6;AEEBKB;75;kW;380;129;50;4;1475;6316;6213;250S;70;3;;;55;F;S1;Delta;Available;;;;390;350;250;;Internal;Horizontal
EMO001710;TECO;D063014-4;AEJT;350;kW;3000;83,4;50;4;1485;6322;NU330;450;140;3;;;55;F;S1;Delta;Available;;;;710;750;450;;Internal;Horizontal
EMO001711;TECO;D063014-3;AEJT;350;kW;3000;83,4;50;4;1485;6322;NU330;450;140;3;;;55;F;S1;Delta;Available;;;;710;750;450;;Internal;Horizontal
EMO001712;TECO;D063013-2;AEJT;400;kW;3000;94,2;50;4;1485;6322;NU330;450;140;3;;;55;F;S1;Delta;Available;;;;710;750;450;;Internal;Horizontal
EMO001713;TECO;D063013-1;AEJT;400;kW;3000;94,2;50;4;1485;6322;NU330;450;140;3;;;55;F;S1;Delta;Available;;;;710;750;450;;Internal;Horizontal
EMO001714;TECO;D063014-1;AEJT;350;kW;3000;83,4;50;4;1485;6322;NU330;450;140;3;;;55;F;S1;Delta;Available;;;;710;750;450;;Internal;Horizontal
EMO001715;TECO;D063216-1;AECT;500;kW;3000;121;50;6;986;NU226;6322;450B;125;3;;;55;F;S1;Delta;Available;;;;1000;900;450;;Internal;Horizontal
EMO005047;TECO;WEFD199218T1-1;AECT-VB;600;kW;3000;146;50;6;986;NU326;6322;450B;125;3;;;55;F;S1;Delta;Available;;;;1000;900;450;;Internal;Horizontal
EMO001717;TECO;D063216-3;AECT-PA;500;kW;3000;121;50;6;986;NU226;6322;450B;125;3;;;55;F;S1;Delta;Available;;;;1000;900;450;;Internal;Horizontal
EMO001718;TECO;D61048-2;AEJT;350;kW;3000;81,5;50;4;1489;6323;NU224;450M;125;3;;;55;F;S1;Delta;Available;;;;1000;900;450;;Internal;Horizontal
EMO001719;TECO;D119012-1;AEJT;350;kW;3000;83,4;50;4;1485;6322;NU330;450;140;3;;;55;F;S1;Delta;Available;;;;710;750;450;;Internal;Horizontal
EMO003349;SEW;D510065820.03;DF;1,5;kW;380;3,75;50;4;1410;_;_;90L;25;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;Internal;Vertical
EMO001720;TECO;D119012-2;AEJT;350;kW;3000;83,4;50;4;1485;6322;NU330;450;140;3;;;55;F;S1;Delta;Available;;;;710;750;450;;Internal;Horizontal
EMO002934;TECO;P95241631;AEVB;1,1;kW;380;4,58;50;4;1435;6205;6205;90L;25;3;;;55;F;S1;Start;Not Available;;;;;;90;;Internal;Vertical
EMO008009;STROMBERG;44540060;HXUR;500;KW;3000;114;50;4;1489;6324;6322;400 L;;3;0,88;;55;F;S1;;Available;;;;;;400;;Internal;Horizontal
EMO005157;SEW;;DRE 90 L4/FE/C;1,5;KW;380;3,5;50;4;1450;;;90 L;;3;;;55;f;S1;;Not Available;;;;;;;;;Vertical
EMO003382;ABB;;MT;3;kW;380;6;50;2;2890;;;100L;;3;0,83;;55;F;S1;Start;Not Available;;;;140;160;100;;Internal;Horizontal
EMO001885;TECO;65CC5410092;AEEBKB;18,5;kW;380;37,6;50;4;1500;6311ZZ;6310ZZ;180K;48;3;;;55;F;S1;Delta;Not Available;;;;240;270;180;;Internal;Horizontal
EMO001884;TECO;65C5410097;AEEBKB;18,5;kW;380;37,6;50;4;1500;6311ZZ;6310ZZ;180K;48;3;;;55;F;S1;Delta;Not Available;;;;240;270;180;;Internal;Horizontal
EMO003991;Marathon;AK15192001J;;11;kW;380;21,5;50;4;1450;6309;6307;180;42;3;0,84;;55;F;S1;Delta;Not Available;;;;210;255;180;;Internal;Horizontal
EMO001882;TECO;18710919851056;AEEBKB;5,5;kW;380;12,1;50;4;1500;6308;6306;132S;38;3;;;55;F;S1;Delta;Not Available;;;;140;200;132;;Internal;Horizontal
EMO003670;TECO;P9508142;AEEB;22;kW;380;45,9;50;6;1000;6312;6212;132S;55;3;;;55;F;S1;Delta;Available;;;;305;318;200;;Internal;Horizontal
EMO001880;TECO;18710019851094;AEEBKB;5,5;kW;380;9,7;50;4;1500;6308;6306;132S;38;3;;;55;F;S1;Delta;Not Available;;;;140;200;132;;Internal;Horizontal
EMO002457;TECO;18410019851053;AEEBKB;5,5;kW;380;12,1;50;4;1500;6308;6306;132S;38;3;;;55;F;S1;Delta;Not Available;;;;140;240;132;;Internal;Horizontal
EMO003040;HUADA;58484401J;QU;2,2;kW;380;49;50;4;1440;;;100L;28;3;0,84;;55;F;S1;Start;Not Available;;;;210;245;160;;Internal;Horizontal
EMO002455;TECO;P65B0310086;AEEB;11;kW;380;21,5;50;4;1500;6209;6307;160M;42;3;;;55;F;S1;Delta;Not Available;;;;210;250;160;;Internal;Horizontal
EMO002454;TECO;MPF80185-1;AEEB;7,5;kW;380;16;50;6;1000;6309;6307ZZ;160M;42;3;;;55;F;S1;Delta;Not Available;;;;210;250;160;;Internal;Horizontal
EMO002453;TECO;1871001644B01;AEEB;4;kW;380;6,6;50;4;1500;6308ZZ;6306ZZ;132S;38;3;;;55;F;S1;Delta;Not Available;;;;140;200;132;;Internal;Horizontal
EMO002452;HUADA;61481501J;Y2;15;kW;380;29,9;50;4;1500;;;160L;42;3;0,85;;55;F;S1;Delta;Not Available;;;;260;260;160;;Internal;Horizontal
EMO002240;TECO;P3571350012;AEEBKB;2,2;kW;380;3,8;50;6;1000;6306;6306;112M;28;3;;;55;F;S1;Delta;Not Available;;;;140;190;112;;Internal;Horizontal
EMO000257;HUADA;61481401J;Y2;11;kW;380;32;50;4;1500;;;160M;45;3;0,85;;55;F;S1;Delta;Not Available;;;;210/ 254;254;160;;Internal;Horizontal
MGM000344;SEW;6001095530010001063;KA97;3;kW;380;6,5;50;4;1400;;;100 L;;3;0,83;;55;F;S1;Start;Not Available;;;;;;100;;;Vertical
MGM000343;SEW;6001095530010002063;KA97;3;kW;380;6,5;50;4;1400;;;100 L;;3;0,83;;55;F;S1;Start;Not Available;;;;;;100;;;Vertical
MGM000342;SEW;601106512010001063;DF;1,5;kW;380;3,7;50;4;1410;;;90 L;;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000355;SEW;;DF;1,5;kW;380;3,7;50;4;1410;;;90 L;;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000341;SEW;6001094683040003063;FA67/G;1,5;kW;380;3,7;50;4;1410;;;90 L;;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000340;SEW;6001095530030002063;FA67/G;1,1;kW;380;2,8;50;4;1400;;;90 L;;3;0,77;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000339;SEW;6001094683020003063;FA77/G;3;kW;380;6,5;50;4;1400;;;100 L;;3;0,83;;55;F;S1;Start;Not Available;;;;;;100;;;Vertical
MGM000338;SEW;0111325657010001;SA57/T;1,1;kW;380;2,8;50;4;1400;;;90 L;;3;0,77;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000337;SEW;6001094683040004063;FA67;1,5;kW;380;3,7;50;4;1410;;;90 L;;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000336;SEW;;FA67;1,5;kW;380;3,7;50;4;1410;;;90 L;;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000335;SEW;;FA67/G;1,5;kW;380;3,7;50;4;1410;;;;;3;0,78;;55;F;S1;Start;Not Available;;;;;;;;;Vertical
MGM000334;SEW;;FA77;3;kW;380;6,5;50;4;1400;;;100 L;;3;0,83;;55;F;S1;Start;Not Available;;;;;;100;;;Vertical
MGM000333;SEW;6001094683040001063;FA67;1,5;kW;380;3,7;50;4;1410;;;90;;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
MGM000332;SEW;6001094603020002063;FA77;1,5;kW;380;3,7;50;4;1410;;;90 L;;3;0,78;;55;F;S1;Start;Not Available;;;;;;90;;;Vertical
EMO002668;HWADA;20110240030101S;Y2;22;kW ;380;43,2;50;4;1470;;;180L;;3;0,85;0,905;55;F;S1 ;Delta;Not Available;;;;;;180;;Internal;Horizontal
EMO004870;KADANT NORDIC;;;0,75;kW;380;1,3;50;4;1500;;;;;3;;;54;F;S1;Start;Not Available;;;;;;;;Internal;Vertical
EMO004869;KADANT NORDIC;;;0,75;kW;380;1,3;50;4;1500;;;;;3;;;54;F;S1;Start;Not Available;;;;;;;;Internal;Vertical
EMO004868;KADANT NORDIC;;;0,75;kW;380;1,3;50;4;1500;;;;;3;;;54;F;S1;Start;Not Available;;;;;;;;Internal;Vertical
EMO002662;KADANT NORDIC;90800006;;0,75;kW;380;1,3;50;4;1500;;;;;3;;;54;F;S1;Start;Not Available;;;;;;;;Internal;Vertical
EMO002600;EMK;C3910296;JF;1,1;kW;380;4,76;50;4;1390;;;90S;-;3;0,77;;55;F;S1;Start;Not Available;;;;;;90;;Internal;Vertical
EMO002599;EMK;C5000262;JF;1,1;kW;380;4,76;50;4;1390;;;90S;-;3;0,77;;55;F;S1;Start;Not Available;;;;;;90;;Internal;Vertical
EMO002598;ABB;A508016040004;M2QA;18,5;kW;380;35,1;50;4;1500;6310;6210;180M;48;3;0,88;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Vertical
EMO002597;ABB;A508016040001;M2QA;18,5;kW;380;35,1;50;4;1500;6310;6210;180M;48;3;0,88;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Vertical
EMO002596;ABB;A506021042001;MZBA;11;kW;380;21,4;50;4;1455;6309;6209;160M;42;3;0,87;;55;F;S1;Delta;Not Available;;;;;;160;;Internal;Vertical
EMO002595;ABB;A506021042009;MZBA;11;kW;380;21,4;50;4;1455;6309;6209;160M;42;3;0,87;;55;F;S1;Delta;Not Available;;;;;;160;;Internal;Vertical
EMO003069;SIEMENS;097987701;ILG4;160;kW;380;300;50;4;1486;6319;6319;315L;80;3;0,86;;55;F;S1;Delta;Available;;;;500;500;280;;Internal;Horizontal
EMO003054;SIEMENS;087987702;ILG4;160;kW;380;300;50;4;1486;6319;6319;315L;80;3;0,86;;55;F;S1;Delta;Available;;;;500;500;315;;Internal;Horizontal
EMO002587;HICO;918838-1;TBTE;22;kW;380;44;50;4;1500;6311RS;6209RS;180L;48;3;;;55;B;S1;Start;Available;;;;280;280;180;;Internal;Horizontal
EMO002586;ASGEN;344230;;22;kW;380;48;50;4;1500;6311;6209;180L;48;3;;;55;B;S1;Delta;Available;;;;279;279;180;;Internal;Horizontal
EMO003038;ABB;MK110061-5;M2AA;1,5;kW;380;3,5;50;4;1420;;;90L;;3;0,75;;55;F;S1;Start;Not Available;;;;;;90;;Internal;Vertical
EMO002585;SIEMENS;1368087-001-1;;15;kW;380;30,5;50;4;1500;;;160L;42;3;0,84;;55;H;S1;Delta;Not Available;;;;254;254;160;;Internal;Horizontal
EMO002584;SIEMENS;1368087-001-2;;15;kW;380;30,5;50;4;1500;;;160L;42;3;0,84;;55;H;S1;Delta;Not Available;;;;254;254;160;;Internal;Horizontal
EMO003380;BUSCK;0509681420;MS;1,5;kW;380;3,45;50;4;1400;;;90L;23;3;0,8;;55;F;S1;Start;Not Available;;;;130;130;90;;Internal;Horizontal
EMO002583;HUADA;050919007;Y2;22;kW;380;40,6;50;4;1500;;;180L;48;3;0,86;;55;F;S1;Delta;Available;;;;279;279;180;;Internal;Horizontal
EMO002582;HUADA;050919028;Y2;22;kW;380;40,6;50;4;1500;;;180L;48;3;0,86;;55;F;S1;Delta;Available;;;;279;279;180;;Internal;Horizontal
EMO003379;TECO;3116539001;AEEF;2,2;kW;380;8,8;50;4;1435;6206;6305;100L;28;3;;;55;F;S1;Start;Not Available;;;;140;160;100;;Internal;Horizontal
EMO003378;TECO;7117112001;AEEF;37;kW;380;71,6;50;4;1470;6314;6212;200L;65;3;;;55;F;S1;Delta;Not Available;;;;310;310;200;;Internal;Horizontal
EMO002581;TECO;7117112008;AEEF;37;kW;380;71,6;50;4;1500;6314;6212;200L;55;3;;;55;F;S1;Delta;Not Available;;;;310;310;200;;Internal;Horizontal
EMO002580;TECO;7117112005;AEEBKB;37;kW;380;71,6;50;4;1500;6314;6212;200L;55;3;;;55;F;S1;Delta;Not Available;;;;310;310;200;;Internal;Horizontal
EMO002579;ABB;3259187;M2BA;37;kW;380;55;50;4;1500;6313;6313;225S;60;3;0,84;;55;F;S1;Delta;Available;;;;310;350;225;;Internal;Horizontal
EMO002578;ABB;3259188;M2BA;37;kW;380;55;50;4;1500;6313;6313;225S;60;3;0,84;;55;F;S1;Delta;Available;;;;310;350;225;;Internal;Horizontal
EMO003377;TECO;3117505002;AEEF;2,2;kW;380;5,12;50;4;1500;6206;6305;100L;28;3;;;55;B;S1;Start;Not Available;;;;130;160;100;;Internal;Horizontal
EMO003376;TECO;6116534002;AEEF;22;kW;380;43,9;50;4;1500;6311;6310;180M;48;3;;;55;B;S1;Delta;Not Available;;;;240;270;180;;Internal;Horizontal
EMO002577;TECO;6116534001;AEEF;22;kW;380;43,9;50;4;1500;6300;6310;180M;48;3;;;55;B;S1;Delta;Not Available;;;;240;270;180;;Internal;Horizontal
EMO002576;TECO;6116534003;AEEF;22;kW;380;43,9;50;4;1500;6311;6310;180M;48;3;;;55;B;S1;Delta;Not Available;;;;240;270;180;;Internal;Horizontal
EMO002575;EMK;71002506125;H3S;15;kW;380;28,2;50;4;1500;6309;6309;160L;42;3;0,84;;55;F;S1;Delta;Not Available;;;;254;254;160;;Internal;Vertical
EMO002574;EMK;71002506119;H3S;15;kW;380;28,2;50;4;1500;6309;6309;160;42;3;0,84;;55;F;S1;Delta;Not Available;;;;254;254;160;;Internal;Vertical
EMO003320;ABB;36E11606000683;M2AA;3;kW;400;6,5;50;4;1430;6205;6205;100L;23;3;0,78;;55;F;S1;Start;Not Available;;;;;;100;;Internal;Vertical
EMO002573;ABB;36V101059948003;M3AA;37;kW;400;68;50;4;1500;6313;6212;225;60;3;0,84;;55;F;S1;Delta;Not Available;;;;;;225;;Internal;Vertical
EMO002572;ABB;36V101059948004;M3AA;37;kW;400;68;50;4;1500;6313;6212;225;60;3;0,84;;55;F;S1;Delta;Not Available;;;;;;225;;Internal;Vertical
EMO003049;Siemens;087983201;ILG4;90;kW;380;171;50;4;1485;6317;6317;280M;80;3;0,86;;55;F;S1;Delta;Not Available;;;;460;425;280;;Internal;Horizontal
EMO002571;Siemens;087983202;ILG4;90;kW;380;171;50;4;1485;6317;6317;280M;80;3;0,86;;55;F;S1;Delta;Not Available;;;;460;425;280;;Internal;Horizontal
EMO002570;Siemens;087983203;ILG4;90;kW;380;171;50;4;1485;6317;6317;280M;80;3;0,86;;55;F;S1;Delta;Not Available;;;;460;425;280;;Internal;Horizontal
EMO001871;TECO;K060090-3;AEEBKB;7,5;kW;380;14,4;50;2;2900;6308;6306;132S;38;3;;;55;F;S1;Delta;Not Available;;;;140;210;132;;Internal;Horizontal
EMO001869;TECO;K060090-1;AEEBKB;7,5;kW;380;15;50;2;2900;6308;6306;132S;38;3;;;55;F;S1;Delta;Not Available;;;;140;210;132;;Internal;Horizontal
EMO002137;TECO;P9508205;AEEBPA;55;kW;380;105;50;4;1470;NU216;6213;250 S;;3;;;55;F;S1;Delta;Available;;;;;;250;;;Horizontal
EMO001978;TECO;N7103715017;AEEBKB;45;kW;380;81,7;50;4;1470;6313;6213;225 MC;;3;;;55;F;S1;Delta;Available;;;;;;225;;;Horizontal
EMO001868;TECO;P5C5340065;AEEBKB;37;kW;380;72,7;50;4;1465;6313;6213;225S;60;3;;;55;F;S1;Delta;Available;;;;290;360;225;;Internal;Horizontal
EMO001877;TECO;P9549402;AEEBPA;75;kW;380;149;50;4;1475;NU213;6213;250M;70;3;;;55;F;S1;Delta;Available;;;;590;350;250;;Internal;Horizontal
EMO001866;TECO;MN60074-3;AEEBKB;132;kW;380;242;50;4;1480;6320;6316;315S;85;3;;;55;F;S1;Delta;Available;;;;400;470;315;;Internal;Horizontal
EMO001865;TECO;MN60073-6;AEEB;110;kW;380;205;50;4;1480;6318;6316;280M;80;3;;;55;F;S1;Delta;Available;;;;410;410;280;;Internal;Horizontal
