id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO004435;FP-01-CH8-CAT-A870;;NORD,SK132MH4,7.5KW,13.1A,4P,380V;Installed;CH8.CAT/CH8MAM02;3507;https://www.safesave.info/MIC.php?id=Fajar-MotorList3507;2023-10-21 12:19:21
EMO004436;FP-01-CH8-CAT-A880;;NORD,SK132SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.CAT.CH8MAS06/M;3508;https://www.safesave.info/MIC.php?id=Fajar-MotorList3508;2023-10-21 12:19:21
EMO004437;FP-01-CH8-CAT-A885;;NORD,SK132SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.CAT.CH8AS07/M;3509;https://www.safesave.info/MIC.php?id=Fajar-MotorList3509;2023-10-21 12:19:21
EMO004311;FP-01-CH8-CAT-P870;;SIEMENS,132SIM5,5.5KW,9.9A,2P;Installed;CH8.CAT.CH8PC06/M;3510;https://www.safesave.info/MIC.php?id=Fajar-MotorList3510;2023-10-21 12:19:21
EMO004312;FP-01-CH8-CAT-P880;;NORD,SK112M4,4KW,8.29A,4P,380V;Installed;CH8.CAT.CH8PV08/M;3511;https://www.safesave.info/MIC.php?id=Fajar-MotorList3511;2023-10-21 12:19:21
EMO004313;FP-01-CH8-CAT-P881;;NORD,SK112M4,4KW,8.29A,4P,380V;Installed;CH8.CAT.CH8PV09/M;3512;https://www.safesave.info/MIC.php?id=Fajar-MotorList3512;2023-10-21 12:19:21
EMO004314;FP-01-CH8-CAT-P885;;SIEMENS,132MIB5,7.5KW,14.7A,4P,380V;Installed;CH8.CAT.CH8PV10/M;3513;https://www.safesave.info/MIC.php?id=Fajar-MotorList3513;2023-10-21 12:19:21
EMO004315;FP-01-CH8-CAT-P886;;SIEMENS,132MIB5,7.5KW,14.7A,4P,380V;Installed;CH8.CAT.CH8PV11/M;3514;https://www.safesave.info/MIC.php?id=Fajar-MotorList3514;2023-10-21 12:19:21
EMO004326;FP-01-CH8-CHA-HST1;;HITACHI,2.4KW,6.0A,2P (HOIST UNTUK UP/DOWN);Installed;CH8.STA/CH8PL01;3515;https://www.safesave.info/MIC.php?id=Fajar-MotorList3515;2023-10-21 12:19:21
EMO004328;FP-01-CH8-CHA-HST2;;HITACHI,0.14KW,1.2A,4P (HOIST UNTUK LEFT/RIGHT);Installed;CH8.CHA/CH8PL02;3516;https://www.safesave.info/MIC.php?id=Fajar-MotorList3516;2023-10-21 12:19:21
EMO004380;FP-01-CH8-EFF-P530;;MARATHON,HJN1,150M-4,11KW,22,2A,4P,380V;Installed;CH8.P–SK–1/M;3517;https://www.safesave.info/MIC.php?id=Fajar-MotorList3517;2023-10-21 12:19:21
EMO004316;FP-01-CH8-FWS-P520;;MARATHON,HJN1,200L-2,30KW,5.51A,2P,380V;Installed;CH8.FWS.CH8PC07/M;3518;https://www.safesave.info/MIC.php?id=Fajar-MotorList3518;2023-10-21 12:19:21
EMO004317;FP-01-CH8-FWS-P521;;MARATHON,HJN1,200L-2,30KW,5.5A,2P,380V;Installed;CH8.FWS.CH8PC08/M;3519;https://www.safesave.info/MIC.php?id=Fajar-MotorList3519;2023-10-21 12:19:21
EMO004429;FP-01-CH8-STA-A810;;NORD,SK132MH-4,7.5KW,15.7A,4P,380V;Installed;CH8.STA.CH8AM01/M;3520;https://www.safesave.info/MIC.php?id=Fajar-MotorList3520;2023-10-21 12:19:21
EMO004430;FP-01-CH8-STA-A820;;NORD,SK132,SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.STA.CH8AS01/M;3521;https://www.safesave.info/MIC.php?id=Fajar-MotorList3521;2023-10-21 12:19:21
EMO004431;FP-01-CH8-STA-A830;;NORD,SK132,SH-4,5.5KW,9.3A,4P,380V;Installed;CH8.STA.CH8AS02/M;3522;https://www.safesave.info/MIC.php?id=Fajar-MotorList3522;2023-10-21 12:19:21
EMO004432;FP-01-CH8-STA-A840;;NORD,SK100LH4,2.2KW,4.78A,4P,380V;Installed;CH8.STA.CH8AR01/M;3523;https://www.safesave.info/MIC.php?id=Fajar-MotorList3523;2023-10-21 12:19:21
EMO004327;FP-01-CH8-STA-CN01;;WAM,NT1120M,4KW,8.13A,4P,380V;Installed;CH8.STA/CH8SC01;3524;https://www.safesave.info/MIC.php?id=Fajar-MotorList3524;2023-10-21 12:19:21
EMO004298;FP-01-CH8-STA-P810;;SIEMENS,132S1M5,5.5KW,9.9A,2P;Installed;CH8.STA.CH8PC01/M;3525;https://www.safesave.info/MIC.php?id=Fajar-MotorList3525;2023-10-21 12:19:21
EMO004299;FP-01-CH8-STA-P820;;NORD,SK112MH-4,4KW,8.29A,4P,380V;Installed;CH8.STA.CH8PV01/M;3526;https://www.safesave.info/MIC.php?id=Fajar-MotorList3526;2023-10-21 12:19:21
EMO004300;FP-01-CH8-STA-P825;;NORD,SK80L-4,0.75KW,1.95A,4P,380V;Installed;CH8.STA.CH8PX01/M;3527;https://www.safesave.info/MIC.php?id=Fajar-MotorList3527;2023-10-21 12:19:21
EMO004301;FP-01-CH8-STA-P830;;NORD,SK112M4,4KW,8.6A,40,380V;Installed;CH8.STA.CH8PV03/M;3528;https://www.safesave.info/MIC.php?id=Fajar-MotorList3528;2023-10-21 12:19:21
EMO004302;FP-01-CH8-STA-P831;;NORD,SK100AH4,3KW,6.1A,4P,380V;Installed;CH8.STA.CH8PV04/M;3529;https://www.safesave.info/MIC.php?id=Fajar-MotorList3529;2023-10-21 12:19:21
EMO004303;FP-01-CH8-STA-P832;;NORD,SK100AH4,3KW,6.1A,4P,380V;Installed;CH8.STA.CH8PV05/M;3530;https://www.safesave.info/MIC.php?id=Fajar-MotorList3530;2023-10-21 12:19:21
EMO004304;FP-01-CH8-STA-P840;;NORD,SK112MH4,4KW,8.29A,4P,380V;Installed;CH8.STA.CH8PV06/M;3531;https://www.safesave.info/MIC.php?id=Fajar-MotorList3531;2023-10-21 12:19:21
EMO004305;FP-01-CH8-WWS-P540;;MARATHON,HJN1,160M2-2,15KW,28.4A,2P,380V;Installed;CH8.WWS.CH8PC02/M;3532;https://www.safesave.info/MIC.php?id=Fajar-MotorList3532;2023-10-21 12:19:21
EMO004306;FP-01-CH8-WWS-P541;;MARATHON,HJN1,160M2-2,15KW,28.4A,2P,380V;Installed;CH8.WWS.CH8PC03/M;3533;https://www.safesave.info/MIC.php?id=Fajar-MotorList3533;2023-10-21 12:19:21
EMO004173;FP-01-PM8-APS-A200;;MARATHON,HJN1,160M6,7.5KW,17A,970RPM;Installed;PM8.APS/A-7;3534;https://www.safesave.info/MIC.php?id=Fajar-MotorList3534;2023-10-21 12:19:21
EMO004176;FP-01-PM8-APS-A210;;MARATHON,HJN1,180L-6,15KW,31.4A,975RPM;Installed;PM8.APS/A–8(M);3535;https://www.safesave.info/MIC.php?id=Fajar-MotorList3535;2023-10-21 12:19:21
EMO004175;FP-01-PM8-APS-A220;;MARATHON,HJN1,180L-6,15KW,31.4A,975RPM;Installed;PM8.APS/A-9(M);3536;https://www.safesave.info/MIC.php?id=Fajar-MotorList3536;2023-10-21 12:19:21
EMO004091;FP-01-PM8-APS-P200;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.APS/P-25(M);3537;https://www.safesave.info/MIC.php?id=Fajar-MotorList3537;2023-10-21 12:19:21
EMO004092;FP-01-PM8-APS-P210;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.APS/P-22(M);3538;https://www.safesave.info/MIC.php?id=Fajar-MotorList3538;2023-10-21 12:19:21
EMO004093;FP-01-PM8-APS-P211;;MARATHON,HJN1,315L2-6,132KW,22.4A,6P,380V;Installed;PM8.APS/P-23(M);3539;https://www.safesave.info/MIC.php?id=Fajar-MotorList3539;2023-10-21 12:19:21
EMO004094;FP-01-PM8-APS-P220;;MARATHON,HJN1,355,M-6,160KW,291A,6P.380V;Installed;PM8.APS/P-24(M);3540;https://www.safesave.info/MIC.php?id=Fajar-MotorList3540;2023-10-21 12:19:21
EMO004295;FP-01-PM8-APS-P230;;TMEIC,KFT-CHK11,F:450-120,100KW,1040A,660V,6P;Installed;PM8.APS/P-27;3541;https://www.safesave.info/MIC.php?id=Fajar-MotorList3541;2023-10-21 12:19:21
EMO004139;FP-01-PM8-APS-P231;;MARATHON,HJN1,280S-4,75KW,139A,4P,380V;Installed;PM8.APS/P-28(M);3542;https://www.safesave.info/MIC.php?id=Fajar-MotorList3542;2023-10-21 12:19:21
EMO004140;FP-01-PM8-APS-P240;;MATRATHON, HJN1,180L-4,22KW,42.4A,4P,380V;Installed;PM8.APS/P-29(M);3543;https://www.safesave.info/MIC.php?id=Fajar-MotorList3543;2023-10-21 12:19:21
EMO004142;FP-01-PM8-APS-P250;;TMEIC,IDCF,CHKW11,200KW,47.8A,4P,380V;Installed;PM8.APS/P-WW-2(M);3544;https://www.safesave.info/MIC.php?id=Fajar-MotorList3544;2023-10-21 12:19:21
EMO005248;FP-01-PM8-VAS-P6A1;;"AC MOTOR;380V,50Hz,37kW,4P";Installed;PM8.VAS/P-SW-11/M;3545;https://www.safesave.info/MIC.php?id=Fajar-MotorList3545;2023-10-21 12:19:21
EMO004143;FP-01-PM8-APS-P251;;ABB,IEC315ML90,200KW,366A,4P,380V;Installed;PM8.APS/P-WW-3(M);3546;https://www.safesave.info/MIC.php?id=Fajar-MotorList3546;2023-10-21 12:19:21
EMO003873;FP-01-PM8-APS-SR50;;MOTOR,AC,H-BD,HCM450,TOSHIBA,200KW,8P;Installed;PM8.APS.SR50/M;3547;https://www.safesave.info/MIC.php?id=Fajar-MotorList3547;2023-10-21 12:19:21
EMO004000;FP-01-PM8-APS-SR60;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.APS.SR60/M;3548;https://www.safesave.info/MIC.php?id=Fajar-MotorList3548;2023-10-21 12:19:21
EMO005016;FP-01-PM8-APS-TRMJ;;RANDAX,TYPERXA207,30KW,46A,2P,400V;Installed;PM8.APS.TRMJ/M;3549;https://www.safesave.info/MIC.php?id=Fajar-MotorList3549;2023-10-21 12:19:21
EMO004346;FP-01-PM8-BRS-AP20;;OYSTROMBERG,IEC-250M6S,75KW,142A,4P,380V;Installed;PM8.BRS/M-B-1A(M);3550;https://www.safesave.info/MIC.php?id=Fajar-MotorList3550;2023-10-21 12:19:21
EMO004347;FP-01-PM8-BRS-AP21;;ABB,HXUR505G2,75KW,141A,4P,380V;Installed;PM8.BRS/M-B-1B(M);3551;https://www.safesave.info/MIC.php?id=Fajar-MotorList3551;2023-10-21 12:19:21
EMO004348;FP-01-PM8-BRS-AP30;;OYSTROMBERG,HXUR632G2315S,132KW,245A,4P,380V;Installed;PM8.BRS/M-B-2A(M);3552;https://www.safesave.info/MIC.php?id=Fajar-MotorList3552;2023-10-21 12:19:21
EMO004349;FP-01-PM8-BRS-AP31;;OYSTROMBERG,HXUR632G2315S,132KW,245A,4P,380V;Installed;PM8.BRS/M-B-2B(M);3553;https://www.safesave.info/MIC.php?id=Fajar-MotorList3553;2023-10-21 12:19:21
EMO004350;FP-01-PM8-BRS-AP40;;TMEIC,IDF315H,250KW,59A,4P,380V;Installed;PM8.BRS/M-B-3A(M);3554;https://www.safesave.info/MIC.php?id=Fajar-MotorList3554;2023-10-21 12:19:21
EMO004351;FP-01-PM8-BRS-AP41;;TMEIC,IDF315H,250KW,59A,4P,380V;Installed;PM8.BRS/M-B-3B(M);3555;https://www.safesave.info/MIC.php?id=Fajar-MotorList3555;2023-10-21 12:19:21
EMO004352;FP-01-PM8-BRS-AP50;;TMEIC,IDF315H,315KW,75A,4P,380V;Installed;PM8.BRS/M-B-4A(M);3556;https://www.safesave.info/MIC.php?id=Fajar-MotorList3556;2023-10-21 12:19:21
EMO004353;FP-01-PM8-BRS-AP51;;TMEIC,IDF315H,315KW,75A,4P,380V;Installed;PM8.BRS/M-B-4B(M);3557;https://www.safesave.info/MIC.php?id=Fajar-MotorList3557;2023-10-21 12:19:21
EMO004354;FP-01-PM8-BRS-AP60;;MARATHON,HJN1,355M-6,160KW,291A,6P,380V;Installed;PM8.BRS/M-B-5;3558;https://www.safesave.info/MIC.php?id=Fajar-MotorList3558;2023-10-21 12:19:21
EMO004096;FP-01-PM8-BRS-PP20;;MARATHON,HJN1,250M,55KW,103A,4P,380V;Installed;PM8.BRS/P-B-1;3559;https://www.safesave.info/MIC.php?id=Fajar-MotorList3559;2023-10-21 12:19:21
EMO004097;FP-01-PM8-BRS-PP21;;MARATHON,HAA400-4,355KW,85.2A,4P,380V;Installed;PM8.BRS/P-B-2(M);3560;https://www.safesave.info/MIC.php?id=Fajar-MotorList3560;2023-10-21 12:19:21
EMO004098;FP-01-PM8-BRS-PP30;;MARATHON,HJN1315L-6,110KW,206A,6P,380V;Installed;PM8.BRS/P-B-4(M);3561;https://www.safesave.info/MIC.php?id=Fajar-MotorList3561;2023-10-21 12:19:21
EMO004099;FP-01-PM8-BRS-PP40;;MARATHON,HAA400-6,200KW,51A,6P,380V;Installed;PM8.BRS/P-B-5(M);3562;https://www.safesave.info/MIC.php?id=Fajar-MotorList3562;2023-10-21 12:19:21
EMO004100;FP-01-PM8-BRS-PP50;;MARATHON,HAA400-6,200KW,51A,6P,380V;Installed;PM8.BRS/P-B-6(M);3563;https://www.safesave.info/MIC.php?id=Fajar-MotorList3563;2023-10-21 12:19:21
EMO004101;FP-01-PM8-BRS-PP60;;MARATHON,HJN1,225M4,45KW,84.4A,4P,380V;Installed;PM8.BRS/P-B-7(M);3564;https://www.safesave.info/MIC.php?id=Fajar-MotorList3564;2023-10-21 12:19:21
EMO004273;FP-01-PM8-BRS-TH20-DV01;;SEW,DRE132M/4,5.5KW,11.10A,4P,380V;Installed;PM8.BRS/J1LH01GM01V01-M11;3565;https://www.safesave.info/MIC.php?id=Fajar-MotorList3565;2023-10-21 12:19:21
EMO004340;FP-01-PM8-BRS-TH20-SCC1;;ABB,MB166M,11KW,23A,4P,380V;Installed;TH20.SCC1/J1LH01GM01V01-M21;3566;https://www.safesave.info/MIC.php?id=Fajar-MotorList3566;2023-10-21 12:19:21
EMO004274;FP-01-PM8-BRS-TH20-SW01;;SEW,DRE112M6DE5AF,A.5KW,3.7A,4P,380V;Installed;TH20.SW01/J1LH01GM01V01-M31;3567;https://www.safesave.info/MIC.php?id=Fajar-MotorList3567;2023-10-21 12:19:21
EMO000410;FP-01-PM8-CAL-MD24;;"AC MOTOR;380V,50Hz,15kW,4P,160L,B3";Installed;PM8/CAL-ER04-MD24;3568;https://www.safesave.info/MIC.php?id=Fajar-MotorList3568;2023-10-21 12:19:21
EMO004513;FP-01-PM8-CAL-MD25;;MOTOR,AC,IDF-CHK11 405A,250KW,4P,420V;Installed;PM8/CAL-TOP-MD25;3569;https://www.safesave.info/MIC.php?id=Fajar-MotorList3569;2023-10-21 12:19:21
EMO001288;FP-01-PM8-CAL-MD26;10010630;MOTOR,AC,IDF-CHK11 575A,355KW,4P,420V;Installed;PM8/CAL-BTM-MD26;3570;https://www.safesave.info/MIC.php?id=Fajar-MotorList3570;2023-10-21 12:19:21
EMO004515;FP-01-PM8-CAL-MD27;;;Installed;PM8/CAL-PR05-MD27;3571;https://www.safesave.info/MIC.php?id=Fajar-MotorList3571;2023-10-21 12:19:21
EMO004337;FP-01-PM8-CAS-COM1;;SIEMENS,FSD,571,355KW,4P,3KV,79A (KAESER 6MBH);Installed;PM8.CAS.COM-1/M;3572;https://www.safesave.info/MIC.php?id=Fajar-MotorList3572;2023-10-21 12:19:21
EMO004338;FP-01-PM8-CAS-COM2;;SIEMENS,FSD,571,355KW,4P,3KV,79A (KAESER 6MBH);Installed;PM8.CAS.COM-2/M;3573;https://www.safesave.info/MIC.php?id=Fajar-MotorList3573;2023-10-21 12:19:21
EMO004339;FP-01-PM8-CAS-COM3;;SIEMENS,FSD,571,355KW,4P,3KV,79A (KAESER 6MBH);Installed;PM8.CAS.COM-3/M;3574;https://www.safesave.info/MIC.php?id=Fajar-MotorList3574;2023-10-21 12:19:21
EMO003929;FP-01-PM8-CUT-RWD1-BL04;;"AC MOTOR;380V,50Hz,11kW,2P,160M,B3";Installed;PM8.RWD1.BL04/M;3575;https://www.safesave.info/MIC.php?id=Fajar-MotorList3575;2023-10-21 12:19:21
EMO003978;FP-01-PM8-CUT-RWD1-BL02;;"SK 112M; 5.5KW; 6.2A; 2P; 380V";Installed;PM8.RWD1.BL02/M;3576;https://www.safesave.info/MIC.php?id=Fajar-MotorList3576;2023-10-21 12:19:21
EMO004556;FP-01-PM8-CUT-RWD1-BL03;;MARATHON,HJN1,160L4,15KW,29.6A,4P,380V;Installed;PM8.RWD/SZ01SV00G01/FAN/M;3577;https://www.safesave.info/MIC.php?id=Fajar-MotorList3577;2023-10-21 12:19:21
EMO003096;FP-01-PM8-CUT-RWD1-BL05;10010672;"AC MOTOR;380V,50HZ,15KW,2P,160M,B3";Installed;PM8.RWD1.BL05/M;3578;https://www.safesave.info/MIC.php?id=Fajar-MotorList3578;2023-10-21 12:19:21
EMO003948;FP-01-PM8-CUT-RWD1-MD30;10032679;"AC MOTOR;380V,50Hz,480kW,6P,450M,B3";Installed;PM8/RWD-UNWD-MD30;3579;https://www.safesave.info/MIC.php?id=Fajar-MotorList3579;2023-10-21 12:19:21
EMO004559;FP-01-PM8-CUT-RWD1-MD30;;MOTOR, FANBLOWER 112M,3.7KW,4P,380V;Installed;PM8.CUT/FANBLOWER-MD30/M;3580;https://www.safesave.info/MIC.php?id=Fajar-MotorList3580;2023-10-21 12:19:21
EMO004521;FP-01-PM8-CUT-RWD1-MD31;;MOTOR,AC,IDF-CHJ11 355H,500KW,4P,380V;Installed;PM8/RWD-MD31;3581;https://www.safesave.info/MIC.php?id=Fajar-MotorList3581;2023-10-21 12:19:21
EMO004522;FP-01-PM8-CUT-RWD1-MD32;;MOTOR,AC,IDF-CHJ11 355H,500KW,4P,380V;Installed;PM8/RWD-MD32;3582;https://www.safesave.info/MIC.php?id=Fajar-MotorList3582;2023-10-21 12:19:21
EMO004495;FP-01-PM8-DRY-GRP1-MD07;;MOTOR,AC,IDF-CHK11 123A,75KW,4P,420V;Installed;PM8/GRP1-MD07;3583;https://www.safesave.info/MIC.php?id=Fajar-MotorList3583;2023-10-21 12:19:21
EMO004496;FP-01-PM8-DRY-GRP1-MD08;;MOTOR,AC,IDF-CHK11 405A,250KW,4P,420V;Installed;PM8/GRP1-MD08;3584;https://www.safesave.info/MIC.php?id=Fajar-MotorList3584;2023-10-21 12:19:21
EMO004497;FP-01-PM8-DRY-GRP2-MD09;;MOTOR,AC,IDF-CHK11 500A,300KW,4P,420V;Installed;PM8/GRP2-MD09;3585;https://www.safesave.info/MIC.php?id=Fajar-MotorList3585;2023-10-21 12:19:21
EMO004498;FP-01-PM8-DRY-GRP3-MD10;;MOTOR,AC,IDF-CHK11 535A,335KW,4P,420V;Installed;PM8/GRP3-MD10;3586;https://www.safesave.info/MIC.php?id=Fajar-MotorList3586;2023-10-21 12:19:21
EMO004499;FP-01-PM8-DRY-GRP4-MD11;;MOTOR,AC,IDF-CHK11 630A,400KW,4P,420V;Installed;PM8/GRP4-MD11;3587;https://www.safesave.info/MIC.php?id=Fajar-MotorList3587;2023-10-21 12:19:21
EMO004500;FP-01-PM8-DRY-GRP5-MD12;;MOTOR,AC,IDF-CHK11 630A,400KW,4P,420V;Installed;PM8/GRP5-MD12;3588;https://www.safesave.info/MIC.php?id=Fajar-MotorList3588;2023-10-21 12:19:21
EMO004501;FP-01-PM8-DRY-GRP6-MD13;;MOTOR,AC,IDF-CHK11 630A,400KW,4P,420V;Installed;PM8/GRP6-MD13;3589;https://www.safesave.info/MIC.php?id=Fajar-MotorList3589;2023-10-21 12:19:21
EMO004502;FP-01-PM8-DRY-GRP6-MD14;;MOTOR,AC,TIKK-FBK8 26A,15KW,4P,420V;Installed;PM8/GRP6-MD14;3590;https://www.safesave.info/MIC.php?id=Fajar-MotorList3590;2023-10-21 12:19:21
EMO004508;FP-01-PM8-DRY-GRP7-MD20;;MOTOR,AC,IDF-CHK11 123A,75KW,4P,420V;Installed;PM8/GRP7-MD20;3591;https://www.safesave.info/MIC.php?id=Fajar-MotorList3591;2023-10-21 12:19:21
EMO004509;FP-01-PM8-DRY-GRP7-MD21;;MOTOR,AC,IDF-CHK11 535A,335KW,4P,420V;Installed;PM8/GRP7-MD21;3592;https://www.safesave.info/MIC.php?id=Fajar-MotorList3592;2023-10-21 12:19:21
EMO004510;FP-01-PM8-DRY-GRP8-MD22;;MOTOR,AC,IDF-CHK11 800A,500KW,4P,420V;Installed;PM8/GRP8-MD22;3593;https://www.safesave.info/MIC.php?id=Fajar-MotorList3593;2023-10-21 12:19:21
EMO004511;FP-01-PM8-DRY-GRP8-MD23;;MOTOR,AC,TIKK-FBK8 26A,15KW,4P,420V;Installed;PM8/GRP8-MD23-PR;3594;https://www.safesave.info/MIC.php?id=Fajar-MotorList3594;2023-10-21 12:19:21
EMO004503;FP-01-PM8-DRY-SZPR-MD15;;MOTOR,AC,IKK-FCK8 26A,11KW,4P,420V;Installed;PM8/SZPR-MD15-PR;3595;https://www.safesave.info/MIC.php?id=Fajar-MotorList3595;2023-10-21 12:19:21
EMO004504;FP-01-PM8-DRY-SZPR-MD16;;MOTOR,AC,IKK-FCK8 26A,11KW,4P,420V;Installed;PM8/SZPR-MD16-PR;3596;https://www.safesave.info/MIC.php?id=Fajar-MotorList3596;2023-10-21 12:19:21
EMO004505;FP-01-PM8-DRY-SZPR-MD17;;MOTOR,AC,IDF-CHK11 405A,250KW,4P,420V;Installed;PM8/SZPR-MD17;3597;https://www.safesave.info/MIC.php?id=Fajar-MotorList3597;2023-10-21 12:19:21
EMO004506;FP-01-PM8-DRY-SZPR-MD18;;MOTOR,AC,IDF-CHK11 178A,110KW,4P,420V;Installed;PM8/SZPR-MD18;3598;https://www.safesave.info/MIC.php?id=Fajar-MotorList3598;2023-10-21 12:19:21
EMO004507;FP-01-PM8-DRY-SZPR-MD19;10031642;"DC MOTOR;420V,60Hz,15kW,26A,160L,B3";Installed;PM8/SZPR-MD19-M;3599;https://www.safesave.info/MIC.php?id=Fajar-MotorList3599;2023-10-21 12:19:21
EMO004136;FP-01-PM8-EFF-P450;;MARATHON,HJN1,280M-4,90KW,167A,4P,380V;Installed;PM8.EFF/P-SM-1(M);3600;https://www.safesave.info/MIC.php?id=Fajar-MotorList3600;2023-10-21 12:19:21
EMO004137;FP-01-PM8-EFF-P455;;MARATHON,HJN1,280M-4,90KW,167A,4P,380V;Installed;PM8.EFF/P-SM-2(M);3601;https://www.safesave.info/MIC.php?id=Fajar-MotorList3601;2023-10-21 12:19:21
EMO004455;FP-01-PM8-FWS-CU10;;TECO,75KW,15.2 ,4P MGM;Installed;PM8.FWS/CT-10/M;3602;https://www.safesave.info/MIC.php?id=Fajar-MotorList3602;2023-10-21 12:19:21
EMO004456;FP-01-PM8-FWS-CU11;;TECO,75KW,15.2 ,4P MGM;Installed;PM8.FWS/CT-20/M;3603;https://www.safesave.info/MIC.php?id=Fajar-MotorList3603;2023-10-21 12:19:21
EMO004457;FP-01-PM8-FWS-CU12;;TECO,75KW,15.2 ,4P MGM;Installed;PM8.FWS/CT-30/M;3604;https://www.safesave.info/MIC.php?id=Fajar-MotorList3604;2023-10-21 12:19:21
EMO004138;FP-01-PM8-FWS-P380;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.FWS/P-26(M);3605;https://www.safesave.info/MIC.php?id=Fajar-MotorList3605;2023-10-21 12:19:21
EMO004115;FP-01-PM8-FWS-P390;;MARATHON,HJN1,280M-2,90KW,160A,2P,380V;Installed;PM8.FWS/P-FW-10(M);3606;https://www.safesave.info/MIC.php?id=Fajar-MotorList3606;2023-10-21 12:19:21
EMO004116;FP-01-PM8-FWS-P391;;MARATHON,HAA355-2,200KW,54.2A,3KV,2P;Installed;PM8.FWS/P-FW-11(M);3607;https://www.safesave.info/MIC.php?id=Fajar-MotorList3607;2023-10-21 12:19:21
EMO004117;FP-01-PM8-FWS-P392;;MARATHON,HAA355-2,200KW,54.2A,3KV,2P;Installed;PM8.FWS/P-FW-12(M);3608;https://www.safesave.info/MIC.php?id=Fajar-MotorList3608;2023-10-21 12:19:21
EMO004118;FP-01-PM8-FWS-P393;;MARATHON,HJN1,280S-2,75KW,135A,2P,380V;Installed;PM8.FWS/P-FW-13(M);3609;https://www.safesave.info/MIC.php?id=Fajar-MotorList3609;2023-10-21 12:19:21
EMO004119;FP-01-PM8-FWS-P394;;MARATHON,HJN1,180M-4,18.5KW,35.8A,4P,380V;Installed;PM8.FWS/P-FW-14(M);3610;https://www.safesave.info/MIC.php?id=Fajar-MotorList3610;2023-10-21 12:19:21
EMO004127;FP-01-PM8-FWS-P395;;MARATHON,HJN1,180L-4,22KW,42.4A,4P,380V;Installed;PM8.FWS/P-FW-33(M);3611;https://www.safesave.info/MIC.php?id=Fajar-MotorList3611;2023-10-21 12:19:21
EMO004120;FP-01-PM8-FWS-P400;;MARATHON,HJN1,225M-2,45KW,81.8A,4P,380V;Installed;PM8.FWS/P-FW-20(M);3612;https://www.safesave.info/MIC.php?id=Fajar-MotorList3612;2023-10-21 12:19:21
EMO004121;FP-01-PM8-FWS-P401;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.FWS/P-FW-21(M);3613;https://www.safesave.info/MIC.php?id=Fajar-MotorList3613;2023-10-21 12:19:21
EMO004122;FP-01-PM8-FWS-P402;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.FWS/P-FW-22(M);3614;https://www.safesave.info/MIC.php?id=Fajar-MotorList3614;2023-10-21 12:19:21
EMO004123;FP-01-PM8-FWS-P403;;MARATHON,HJN1,160M-4,11KW,22.2A,4P,380V;Installed;PM8.FWS/P-FW-23(M);3615;https://www.safesave.info/MIC.php?id=Fajar-MotorList3615;2023-10-21 12:19:21
EMO004321;FP-01-PM8-FWS-P404;;"AC MOTOR;380V,50Hz,4kW,2P,7.92A";Installed;PM8.FWS(STA)/PP01/M;3616;https://www.safesave.info/MIC.php?id=Fajar-MotorList3616;2023-10-21 12:19:21
EMO004202;FP-01-PM8-FWS-P420;;MARATHON,HJN1,132S2-2,7.5KW,14.7A,2P,380V;Installed;PM8.FWS.P420/M;3617;https://www.safesave.info/MIC.php?id=Fajar-MotorList3617;2023-10-21 12:19:21
EMO004203;FP-01-PM8-FWS-P421;;MARATHON,HJN1,132S2-2,7.5KW,14.7A,2P,380V;Installed;PM8.FWS.P421/M;3618;https://www.safesave.info/MIC.php?id=Fajar-MotorList3618;2023-10-21 12:19:21
EMO004131;FP-01-PM8-FWS-P430;;MARATHON,HJN1,200M-1,90KW,167A,4P,380V;Installed;PM8.FWS/P-CW-10(M);3619;https://www.safesave.info/MIC.php?id=Fajar-MotorList3619;2023-10-21 12:19:21
EMO004132;FP-01-PM8-FWS-P431;;MARATHON,HJN1,200M-1,90KW,167A,4P,380V;Installed;PM8.FWS/P-CW-11(M);3620;https://www.safesave.info/MIC.php?id=Fajar-MotorList3620;2023-10-21 12:19:21
EMO004149;FP-01-PM8-FWS-P432;;MARATHON,HJN1,255M-2,45KW,81.8A,2P,380V;Installed;PM8.FWS/P-CW-12(M);3621;https://www.safesave.info/MIC.php?id=Fajar-MotorList3621;2023-10-21 12:19:21
EMO004133;FP-01-PM8-FWS-P440;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;PM8.FWS/P-CW-20(M);3622;https://www.safesave.info/MIC.php?id=Fajar-MotorList3622;2023-10-21 12:19:21
