emo_detail;manufacture;serial_number;type;power_rate;power_unit;voltage;current_nominal;frequency;pole;rpm;bearing_de;bearing_nde;frame_type;shaft_diameter;phase_supply;cos_phi;efficiency;ip_rating;insulation_class;duty;connection_type;nipple_grease;greasing_type;greasing_qty_de;greasing_qty_nde;length;width;height;weight;cooling_fan;mounting
EMO004907;TOSHIBA;E18ZA40HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;;;Internal;Horizontal
EMO004910;TOSHIBA;E18ZA44HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;;;Internal;Horizontal
EMO004908;TOSHIBA;E18ZA39HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;;;Internal;Horizontal
EMO005185;TECO;H1067085050;AEEBKB;7.5;KW;380;15;50;2;2900;6308;6308;132;;3;;;55;F;S1 ;Delta;Not Available;;;;;;132;;Internal;Horizontal
EMO005184;TECO;H10620642081;AEEBKB;7.5;KW;380;15;50;2;2900;6308;6308;132;;3;;;55;F;S1 ;Delta;Not Available;;;;;;132;;Internal;Horizontal
MFB000192;GARDNER DENVER;;G-BH;25;KW;380;52;50;2;2930;;;;;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Vertical
EMO001607;TOSHIBA;D11X110ML;ICFT-CHK11;1000;KW;690;1000;59- 70;6;1150-1380;6232;6230;450;;3;;;44;F;S1;Inverter;Available;;;;;;450;;Internal;Horizontal
EMO001698;TOSHIBA;D11X100ML;ICFT-CHK11;1000;KW;690;1000;59- 70;6;1150-1380;6232;6230;450;;3;;;44;F;S1;Inverter;Available;;;;;;450;;Internal;Horizontal
EMO001700;TOSHIBA;E11X23HP;IDF-CHK11;450;KW;420;705- 695;59- 70;4;1750-2100;6224;6224;355H;;3;;;44;F;S1;Inverter;Available;;;;;;355;;Internal;Horizontal
EMO000366;TOSHIBA;O5EVRKA1HF0301;ICFT-CHK11;335;KW;420/420;535- 525;59- 71;4;1750-2100;6220;6220;315 H;;3;;;44;F;S1;Inverter;Available;;;;;;315;;Internal;Horizontal
EMO000364;TOSHIBA;50152004;TIKK;30;KW;420/420;53.5- 52;60- 72;4;1750-2100;6312;6210;180 L;;3;;;44;F;S1;Inverter;Not Available;;;;;;180;;Internal;Horizontal
EMO000365;TOSHIBA;05EURKC5HM2501;IDF-CHK11;150;KW;420/420;245- 240;59- 70;4;1750-2100;6220;6220;280 MD;;3;;;44;F;S1;Inverter;Available;;;;;;280;;Internal;Horizontal
EMO000369;TOSHIBA;50132003;TIKK;15;KW;420;26- - 25;60- 72;;;6310;6208;;;3;;;44;F;S1;Inverter;Not Available;;;;;;;;Internal;Horizontal
EMO000060;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000064;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO001991;TECO;MN0175-1;AEEB;75;kW;380;140;50;4;1475;NU216;6213;250;70;3;;;55;F;S1;Delta;Available;;;;350;400;250;;Internal;Horizontal
EMO000116;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000118;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000119;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000120;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000258;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000263;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000264;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000266;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO000340;ZIHEL-ABEG;;;0.7;KW;500;1.5;50;4;1310;;;;;3;;;54;B;;;Available;;;;;;;;Internal;Vertical
EMO001851;TOSHIBA;05LZ4701HM0301;IDF-CHK11;280;KW;420;450;59;4;1750;6220;6220;280L;;3;;;44;F;S1;Inverter;Available;;;;;;280;;Internal;Horizontal
EMO001850;TOSHIBA;05LZ4700HM0201;IDF-CHK11;280;KW;420;450;59;4;1750;6220;6220;280L;;3;;;44;F;S1;Inverter;Available;;;;;;280;;Internal;Horizontal
EMO000047;TOSHIBA;54154168;IK;3.7;KW;380;8.2;50;6;930;6308;6306;132S;;3;;;44;B;S1;Inverter;Not Available;;;;;;132;;Internal;Vertical
EMO002670;TOSHIBA;52292616;IDD-CHKM11;400;KW;390;750;68;6;600-1400;6228;6228;400L;;3;;;22;F;S1;Inverter;Available;;;;;;400;;Internal;Horizontal
EMO003259;MITSUBISHI;B12494010113;HC-SFS102;1;KW;123;6;;2;2000;;;;;3;;;65;F;;;Available;;;;;;;;Internal;Vertical
EMO001854;TOSHIBA;E11X280HF;IDF-CHK11;315;KW;420/420;570- 535;50-  60;4;1750-2100;6220;6220;355 H;;3;;;44;F;S1;Inverter;Available;;;;;;355;;Internal;Horizontal
EMO002552;TOSHIBA;E11X240HM;IDF-CHK11;90;KW;420/420;165- 155;58- 69;4;1750-2100;6220;6220;280 MD;;3;;;44;F;S1;Inverter;Available;;;;;;280;;Internal;Horizontal
EMO001853;TOSHIBA;;IDF-CHK11;315;KW;420/420;570- 535;50- 60;4;1750-2100;6220;6220;355 H;;3;;;44;F;S1;Inverter;Available;;;;;;355;;Internal;Horizontal
EMO002671;TOSHIBA;D11X130ML;ICD-CHK11;560;KW;360/380;980- 970;21- 65;4;1750-2100;6230;6230;450 1250;;3;;;44;F;S1;Inverter;Available;;;;;;450;;Internal;Horizontal
EMO003258;TOSHIBA;14154332;IKK;5.5;KW;380;12.6;50;6;990;6308;6306;132 M;;3;;;44;B;S1;;Available;;;;;;;;Internal;Vertical
EMO004911;TOSHIBA;E18ZA30HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004912;TOSHIBA;E18ZA46HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004913;TOSHIBA;E18ZA38HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004914;TOSHIBA;E18ZA43HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004915;TOSHIBA;E18ZA36HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004916;TOSHIBA;E18ZA33HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004917;TOSHIBA;E18ZA32HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004918;TOSHIBA;E18ZA31HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000373;TOSHIBA;O5EVRKB5HM1501;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000388;TOSHIBA;O5EVRKB6HM160;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000479;TOSHIBA;O5EVRKB7HM1701;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000480;TOSHIBA;;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000597;TOSHIBA;O5EVRKB9;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000670;TOSHIBA;;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000700;TOSHIBA;;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO000732;TOSHIBA;;IDF-CHK11;90;KW;420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO003733;TOSHIBA;;IKK-FCK8;7.5;KW;420;17.2;52;8;750;6310;6310;160L;;3;;;44;F;S1;Inverter;Not Available;;;;;;160;;Internal;Horizontal
EMO001846;TOSHIBA;OSEVRKDOHM0201;IDF-CHK11;90;KW;120/420;150- 145;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004919;TOSHIBA;E18ZA00HM;IDF-CHKW11;75;KW;420/420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004920;TOSHIBA;E18ZA44HM;IDF-CHKW11;75;KW;420;128- 125;59- 71;4;1750-2100;6218;6218;250MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO001848;TOSHIBA;05EURKA4HF0501;IDF-CHK11;355;KW;420/420;575- 555;59- 71;4;1750-2100;6220;6220;315 H;;3;;;44;F;S1;Inverter;Available;;;;;;315;;Internal;Horizontal
EMO004921;TOSHIBA;E18ZA45HM;IDF-CHKW11;75;KW;420/420;128- 125;59- 71;4;1750-2100;6218;6218;250 MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004922;TOSHIBA;E18ZA00HM;IDF-CHKW11;75;KW;420/420;128- 125;59- 71;4;1750-2100;6218;6218;250 MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004923;TOSHIBA;E18ZA48HM;IDF-CHKW11;75;KW;420/420;128- 125;59- 71;4;1750-2100;6218;6218;250 MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO004924;TOSHIBA;E18ZA49HM;IDF-CHKW11;75;KW;420/420;128- 125;59- 71;4;1750-2100;6218;6218;250 MD;;3;;;44;F;S1;Inverter;Available;;;;;;250;;Internal;Horizontal
EMO003469;TOSHIBA;;IKK-FCK8;7.5;KW;420;17.2;52;8;750;;;160 L;;3;;;44;F;S1;Inverter;Not Available;;;;;;160;;Internal;Horizontal
EMO000371;HUADA;;Y2;22;KW;380;43.2;50;4;1470;;;180 L;;3;;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Horizontal
EMO000786;TOSHIBA;;IKK-FCK8;7.5;KW;420;17.2;52;8;750;6310;6310;160L;;3;;;44;F;S1;Inverter;Not Available;;;;;;160;;Internal;Horizontal
EMO000787;TOSHIBA;;IKK-FCK8;7.5;KW;420;17.2;52;8;750;6310;6310;160L;;3;;;44;F;S1;Inverter;Not Available;;;;;;160;;Internal;Horizontal
EMO000800;TOSHIBA;;IKK-FCK8;7.5;KW;420;17.2;52;8;750;6310;6310;160L;;3;;;44;F;S1;Inverter;Not Available;;;;;;160;;Internal;Horizontal
EMO001845;TOSHIBA;OSEVRKBIHM1101;IDF-CHK11;150;KW;245/240;255- 250;59- 70;4;1750-2100;6220;6220;280MD;;3;;;44;F;S1;Inverter;Available;;;;;;280;;Internal;Horizontal
EMO000850;ROSENBERG;;DR56E4;0.75;KW;400;1.63;50;4;1250;;;;;3;;;54;F;;Delta;Available;;;;;;;;Internal;Vertical
EMO001844;TOSHIBA;OSEVRKCHM2701;IDF-CHK11;160;KW;420;255- 250;59- 70;4;1750-2100;6220;6220;280MD;;3;;;44;F;S1;Inverter;Available;;;;;;280;;Internal;Horizontal
EMO000839;ROSENBERG;E10-56053;DR56E4;0.75;KW;400;1.63;50;4;1250;;;;;3;;;54;F;;Delta;Available;;;;;;;;Internal;Vertical
EMO000864;HUADA;;Y2;22;KW;380;43.2;50;4;1470;;;180 L;;3;;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Horizontal
EMO000859;TOSHIBA;;TIKK-FBK21;15;KW;420;30;36;;;;;225 S;;3;;;44;F;S1;Inverter;Not Available;;;;;;225;;Internal;Horizontal
EMO000858;TOSHIBA;;IKK-FCK8;7.5;KW;420;17.2;52;8;750;;;160 L;;3;;;44;F;S1;Inverter;Not Available;;;;;;160;;Internal;Horizontal
EMO001849;TOSHIBA;O5EVRKAH0401;IDF-CHK11;300;KW;420/420;500- 475;50- 70;4;1750-2100;6220;6220;315 H;;3;;;44;F;S1;Inverter;Available;;;;;;315;;Internal;Horizontal
EMO002702;TECO;Dibongkar;;110;KW;380;205;50;4;1500;6318;6316;280;;3;;;;;;;Available;;;;410;410;280;;Internal;Horizontal
EMO003204;AUMA;;Z102457;1.4;KW;380;4.9;50;2;2800;;;;;3;0.6;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO003210;AUMA;;Z102457;1.4;KW;380;4.9;50;2;2800;;;;;3;0.6;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO003281;AUMA;;Z102485;0.4;KW;380;1.9;50;2;2800;;;;;3;0.53;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO003280;AUMA;3918MM87665;Z102485;0.4;KW;380;1.9;50;2;2800;;;;;3;0.53;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO003201;AUMA;;Z102457;1.4;KW;380;4.9;50;2;2800;;;;;3;0.6;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO003247;AUMA;;Z102457;1.4;KW;380;4.9;50;2;2800;;;;;3;0.6;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO003248;AUMA;;Z102457;1.4;KW;380;4.9;50;2;2800;;;;;3;0.6;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO003282;AUMA;;Z102485;0.4;KW;380;1.9;50;2;2800;;;;;3;0.53;;68;F;S2;Star;Not Available;;;;;;;;Internal;Vertical
EMO002703;TECO;Dibongkar;;110;KW;380;205;50;;;6318;6316;280F;80;3;;;;;;;Available;;;;420;450;280;;Internal;Horizontal
MGB000453;DEMAG;41574131;KBA;1.5;KW;380;4.8;50;4;1340;;;80;;3;0.73;;54;F;;Star;Not Available;;;;;;80;;Internal;Vertical
EMO002608;DEMAG;41574131;KBH140B4;11.4;KW;380;32;50;4;1420;;;140 B;;3;0.72;;54;F;;Star;Not Available;;;;;;140;;Internal;Vertical
MGB000454;DEMAG;41574001;KBA;1.5;KW;380;4.8;50;4;1340;;;80;;3;0.73;;54;F;;Star;Not Available;;;;;;80;;Internal;Vertical
EMO002966;DEMAG;70271526;KBH140B4;11.4;KW;380;28.5;50;4;1420;;;140 B;;3;0.72;;54;F;;Star;Not Available;;;;;;140;;Internal;Vertical
MGM000236;DEMAG;70587457;ZBF;1.20 0.29;KW;380;3.2- 2.1;50;2;2760-685;;;100;;3;;;54;F;;Star;Not Available;;;;;;100;;Internal;Vertical
MGM000237;DEMAG;70587456;ZBF;1.20 0.29;KW;380;3.2- 2.1;50;2;2760-685;;;100;;3;;;54;F;;Star;Not Available;;;;;;100;;Internal;Vertical
MGM000233;DEMAG;7580993;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
MGM000235;DEMAG;71580994;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
MGB000455;DEMAG;41574066;KBA;2.3;KW;380;6.8;50;4;1365;;;90;;3;0.74;;54;F;;Star;Not Available;;;;;;90;;Internal;Vertical
EMO002610;DEMAG;41574066;KBH;17.8;KW;380;46;50;4;1440;;;112;;3;0.78;;54;;;Star;Not Available;;;;;;112;;Internal;Vertical
MGB000456;DEMAG;41574065;KBA;2.3;KW;380;6.8;50;4;1365;;;90;;3;0.74;;54;F;;Star;Not Available;;;;;;90;;Internal;Vertical
EMO002611;DEMAG;41574065;KBH;40;KW;380;95;50;6;970;;;225B;;3;0.79;;54;;;Delta;Not Available;;;;;;225;;Internal;Vertical
MGB000457;DEMAG;41574067;KBA;2.3;KW;380;6.8;50;4;1365;;;90;;3;0.74;;54;F;;Star;Not Available;;;;;;90;;Internal;Vertical
EMO002612;DEMAG;41574067;KBH;17.8;KW;380;46;50;4;1440;;;112;;3;0.78;;54;;;Star;Not Available;;;;;;112;;Internal;Vertical
MGM000240;DEMAG;71581314;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
MGM000241;DEMAG;71581318;ZBF;2.90 0.72;KW;380;6.70- 3.10;50;2;2815-700;;;140;;3;"0.91 0.53
";;54;F;;Star;Not Available;;;;;;140;;Internal;Vertical
MGM000242;DEMAG;71581313;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
EMO003007;DEMAG;;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
MGM000239;DEMAG;;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
MGB000458;DEMAG;41574002;KBA;2.3;KW;380;6.8;50;4;1365;;;90;;3;0.74;;54;F;;Star;Not Available;;;;;;90;;Internal;Vertical
EMO002613;DEMAG;41574002;KBH;17.8;KW;380;46;50;4;1440;;;160;;3;0.78;;54;;;Star;Not Available;;;;;;90;;Internal;Vertical
MGB000459;DEMAG;4154003;KBA;2.3;KW;380;6.8;50;4;1365;;;90;;3;0.74;;54;F;;Star;Not Available;;;;;;90;;Internal;Vertical
EMO002614;DEMAG;4154003;KBH;17.8;KW;380;46;50;4;1440;;;160;;3;0.78;;54;;;Star;Not Available;;;;;;90;;Internal;Vertical
MGM000245;DEMAG;70593868;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
MGM000246;DEMAG;70593867;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
MGM000982;DEMAG;50321258;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
EMO003492;DEMAG;43279068;ZBF;1.90 0.46;KW;380;4.30- 2.50;50;2;2855-705;;;112;;3;0.85 0.49;;54;F;;Star;Not Available;;;;;;112;;Internal;Vertical
EMO005152;MARATHON;WX 11008530-4001J;HAA 450-6;355;KW;3000;88.4;50;6;980;6328;6328;450L;130;3;;;55;F;;;Available;;;;;;450;;Internal;Horizontal
EMO005153;MARATHON;WX11008545 – 5001;SCA 160 LA 02;18.5;KW;380;34.4;50;2;2950;6309;6209;160L;42;3;;;55;F;;Delta;Not Available;;;;;;160;;Internal;Horizontal
MGM000738;FLENDER;FGU1108/2053392001;K168;11;kW;380;21.5;50;4;1450;;;M160;42;3;0.82;;55;F;S1;Star;Not Available;;;;;;160;;Internal;Vertical
MGM001051;SUMITOMO;HN0053924;V90L/4 CHHM2-6140-71;1.5;kW;380;3.5;50;4;1420;;;90L;;3;;;55;;S1;Star;Not Available;;;;;;90;;Internal;Vertical
EMO003013;TECO;;AEVL-AP;0.37;kW ;380;1.3;50;4;1500;;;;;3;;;54;;S1;;Not Available;;;;;;;;Internal;Vertical
EMO001624;BALDOR;;895C;4;HP;380;10.1;50;8;720;6309RS;6203;;;3;;80%;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO001625;BALDOR;;F395;0.3;kW ;380;2.2;50;12;475;6203;6203;;;3;;;54;F;S1;Star;Not Available;;;;;;;;Internal;Vertical
EMO001626;BALDOR;;;3.7;kW;380;8;50;4;1410;;;;;;;;;;S1;;Available;;;;;;;;Internal;Vertical
MGM000735;SEW-EURODRIVE;;KA37-DV100 M4/BMG;2.2;kW ;380;5.36;50;4;1410;;;100M;;3;;;55;F;S1;Star;Not Available;;;;;;100;;Internal;Vertical
MGM000736;SEW-EURODRIVE;;KA37-DV100 M4/BMG;2.2;kW ;380;5.36;50;4;1410;;;100M;;3;;;55;F;S1;Star;Not Available;;;;;;100;;Internal;Vertical
MGM001055;MASTER;;PB;0.75;kW ;380;2;50;4;1400;;;204RC;;3;;;;;;Star;Not Available;;;;;;;;Internal;Vertical
EMO003475;GEFECNE;1821.140.010;B-S1-IP54;0.12;kW ;24;6.5;;;;;;;;;;;;;;;Not Available;;;;;;;;Internal;Vertical
EMO005165;GEFECNE;1821.140.010;B-S1-IP54;0.12;kW ;24;6.5;;;;;;;;;;;;;;;Not Available;;;;;;;;Internal;Vertical
EMO005166;GEFECNE;1821.140.010;B-S1-IP54;0.12;kW ;24;6.5;;;;;;;;;;;;;;;Not Available;;;;;;;;Internal;Vertical
EMO003940;ATB;;AF 160L/6D-12LS;11;kW ;380;22.6;50;6;;;;160L;;3;;;;;;;Not Available;;;;;;;;Internal;Vertical
EMO003939;ATB;;AF 160L/6D-12LS;11;kW ;380;22.6;50;6;;;;160L;;3;;;;;;;Not Available;;;;;;;;Internal;Vertical
EMO005549;HOYER;SH30807410105;HMC3-200L2-2;37;kW ;400;63;50;2;2970;6312;6312;200L;55;3;0.91;93.7%;55;F;S1;Delta;Available;;;;;;;;External;Horizontal
EMO005550;HOYER;SH30612030056;HMC3-200L2-2;37;kW ;400;63;50;2;2965;6312;6312;200L;55;3;0.88;93.7%;55;F;S1;Delta;Available;;;;;;;;Internal;Horizontal
EMO005551;HOYER;SH30785720264;HMC3-225S-4;37;kW ;400;66.5;50;4;1480;6313;6312;225S;60;3;0.86;93.9%;55;F;S1;Delta;Available;;;;;;;;Internal;Vertical
EMO005552;WISTRO;174892;D49 IL-4-2;0.15;kW ;380;0.31;50;;;;;;;3;;;66;F;;Star;Not Available;;;;;;;;Internal;Vertical
EMO005614;ABB;4694030;NM 400LA4A BAFS;1100;kW;690;1080;50;4;1484;6226;6220;400L;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO005615;ABB;4694029;NM 400LA4A BAFS;1100;kW;690;1080;50;4;1484;6226;6220;400L;;3;;;55;F;;Delta;Available;;;;;;;;Internal;Horizontal
EMO005616;Siemens;UD 2107/2349661-002-024;1LE15031CB234GA4-Z;7.5;kW ;400;14.3;50;4;1470;`;6308;132M;;3;0.84;90.4%;55;F;;Delta;Available;;;;;;;;Internal;Vertical
EMO005617;Siemens;UD 2107/2349661-002-023;1LE15031CB234GA4-Z;7.5;kW ;400;14.3;50;4;1470;6308;6308;132M;;3;0.84;90.4%;55;F;;Delta;Available;;;;;;;;Internal;Vertical
EMO005618;Siemens;UD 2107/2349661-002-022;1LE15031CB234GA4-Z;7.5;kW ;400;14.3;50;4;1470;6308;6308;132M;;3;0.84;90.4%;55;F;;Delta;Available;;;;;;;;Internal;Vertical
EMO005619;Siemens;UD 2107/2349661-002-021;1LE15031CB234GA4-Z;7.5;kW ;400;14.3;50;4;1470;6308;6308;132M;;3;0.84;90.4%;55;F;;Delta;Available;;;;;;;;Internal;Vertical
EMO005620;Siemens;UD 2107/2349661-002-020;1LE15031CB234GA4-Z;7.5;kW ;400;14.3;50;4;1470;6308;6308;132M;;3;0.84;90.4%;55;F;;Delta;Available;;;;;;;;Internal;Vertical
MFB000398;Gardner Denver;BN 10453671  005 /0522;G-BH1 2BH1300-1AH07-Z;0.25;kW ;380;1.2;50;2;2810;;;;;3;;;55;F;;Delta;Not Available;;;;;;;;Internal;V/H
MFB000399;Gardner Denver;BN 10453671  007 /0522;G-BH1 2BH1300-1AH07-Z;0.25;kW ;380;1.2;50;2;2810;;;;;3;;;55;F;;Delta;Not Available;;;;;;;;Internal;V/H
EMO003319;ABB;00577;MBT;4;kW;380;8.1;50;2;2950;;;112M;;3;;;55;F;S1;Delta;Not Available;;;;;;112;;Internal;Horizontal
EMO002786;Nord;1000304645;SK;1.1;kW;380;2.78;50;4;1385;;;90S;;3;0.78;;55;F;S1;Star;Not Available;;;;;;90;;Internal;Vertical
EMO004165;Nord;201768421-1400;SK;2.2;kW;380;5.2;50;4;1440;;;100L;;3;0.71;;55;F;;Star;Not Available;;;;;;100;;Internal;Vertical
EMO002787;ShowFou;;CPO132;1;HP;380;2;50;2;2900;;;132;;3;;;;;;Delta;Not Available;;;;;;;;Internal;V/H
EMO004229;Marathon;72103502J;HJN1;4;kW;380;8.05;50;2;2865;6306;6306;112M;;3;0.88;;55;F;S1;Delta;Not Available;;;;;;112;;Internal;Horizontal
EMO001909;TECO;60116-2;AEEB;30;kW;380;58.5;50;4;1475;6312;6212;200L;;3;;;54;F;;Delta;Available;;;;;;200;;Internal;Horizontal
EMO000205;ABB;MK171008;MBT;30;kW;380;61;50;4;1475;;;200L;;3;0.81;;55;F;;Delta;Not Available;;;;;;200;;Internal;Horizontal
EMO001911;TECO;K951446-2;AEEB;30;kW;380;57.7;50;2;2925;6312;6312;200L;;3;;;54;F;;Delta;Available;;;;;;200;;Internal;Horizontal
EMO001913;ABB;32179186393-VM;MBT;75;kW;380;141;50;4;1473;6315;6313;250M;;3;0.85;;55;F;;Delta;Available;;;;;;250;;Internal;Horizontal
EMO000868;TECO;P9542512;AEEBPA;110;kW;380;205;50;4;1480;NU218;6214;280MC;;3;;;55;F;;Delta;Available;;;;;;280;;Internal;Horizontal
EMO003139;TECO;P9540131;AEEBPA;132;kW;380;240;50;4;1480;NU320;6316;315SC;;3;;;55;F;;Delta;Available;;;;;;315;;Internal;Horizontal
EMO003574;TECO;AC135091-J;AEEBPA;150;HP;380;205;50;4;1480;NU218;6214;280MC;;3;;;55;F;S1 ;Delta;Available;;;;;;280;;Internal;Horizontal
